Date,Warehouse,Product line,Quantity,Unit price,Total,Quantity binned,Binned price,Cash,Credit card,Transfer,Retail,Wholesale,Total ranged
2021-06-25,Central,Miscellaneous,5,28.06,140.3,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-25,North,Breaking system,1,20.68,20.68,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-06-25,Central,Breaking system,7,14.94,104.56,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-06-25,West,Breaking system,3,22.48,67.44,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-25,Central,Electrical system,10,31.75,317.5,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-25,West,Frame & body,9,45.03,405.28,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-06-25,West,Engine,8,55.72,445.75,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-06-25,North,Suspension & traction,9,29.37,264.34,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-25,North,Suspension & traction,12,33.88,406.6,[11-20],Medium cost,0,0,1,0,1,(99-499]
2021-06-26,West,Breaking system,1,19.16,19.16,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-26,North,Breaking system,1,11.89,11.89,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-26,North,Breaking system,1,10.35,10.35,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-26,Central,Miscellaneous,8,26.48,211.84,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-06-26,Central,Frame & body,5,41.92,209.62,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-26,Central,Breaking system,2,13.89,27.78,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-26,Central,Breaking system,3,24.45,73.34,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-26,North,Electrical system,7,25.28,176.97,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-06-26,Central,Electrical system,36,28.23,1016.22,[31-inf],Cheap,0,0,1,0,1,(999-1499]
2021-06-26,Central,Suspension & traction,4,29.26,117.03,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-26,West,Breaking system,5,14.48,72.38,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-26,Central,Electrical system,7,31.18,218.26,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-26,Central,Breaking system,2,21.9,43.79,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-26,Central,Miscellaneous,20,26.68,533.5,[11-20],Cheap,0,0,1,0,1,(499-999]
2021-06-26,Central,Breaking system,10,14.66,146.58,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-26,West,Frame & body,10,40.81,408.1,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-06-26,Central,Electrical system,3,22.3,66.9,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-27,Central,Breaking system,36,17.34,624.42,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-06-27,North,Engine,8,59.7,477.63,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-06-27,Central,Electrical system,40,24.43,977.13,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-06-27,Central,Engine,4,66.03,264.11,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-06-27,West,Miscellaneous,6,28.37,170.24,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-27,North,Electrical system,1,28.88,28.88,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-27,North,Frame & body,5,38.71,193.54,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-06-27,Central,Suspension & traction,10,33.17,331.68,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-27,North,Breaking system,7,17.38,121.66,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-27,North,Miscellaneous,6,26.95,161.71,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-27,West,Suspension & traction,7,29.04,203.28,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-27,Central,Frame & body,10,35.73,357.27,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-27,North,Suspension & traction,2,27.0,54.01,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-27,West,Suspension & traction,2,36.57,73.13,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-28,North,Miscellaneous,7,15.26,106.79,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-28,West,Electrical system,6,19.79,118.77,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-28,Central,Breaking system,5,12.3,61.52,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-06-28,Central,Frame & body,9,46.34,417.1,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-28,West,Frame & body,8,46.83,374.63,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-28,Central,Engine,8,62.56,500.49,[0-10],Expensive,0,1,0,1,0,(499-999]
2021-06-28,Central,Engine,1,53.19,53.19,[0-10],Expensive,0,1,0,1,0,(0-99]
2021-06-28,Central,Electrical system,8,33.19,265.55,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-28,Central,Electrical system,12,31.13,373.6,[11-20],Medium cost,0,0,1,0,1,(99-499]
2021-06-28,Central,Suspension & traction,4,36.64,146.54,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-06-28,North,Suspension & traction,8,29.03,232.24,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-28,Central,Suspension & traction,40,28.57,1142.87,[31-inf],Cheap,0,0,1,0,1,(999-1499]
2021-06-28,Central,Electrical system,5,19.57,97.84,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-28,Central,Engine,36,62.02,2232.66,[31-inf],Expensive,0,0,1,0,1,(1499-inf]
2021-06-29,North,Frame & body,4,37.0,148.01,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-29,Central,Breaking system,16,13.77,220.32,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-06-29,Central,Engine,1,56.72,56.72,[0-10],Expensive,0,1,0,1,0,(0-99]
2021-06-29,West,Breaking system,6,15.35,92.08,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-29,West,Electrical system,10,26.46,264.6,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-29,Central,Frame & body,10,37.78,377.78,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-29,North,Breaking system,9,22.21,199.86,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-29,Central,Miscellaneous,6,27.34,164.05,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-29,West,Frame & body,6,36.52,219.15,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-29,North,Frame & body,20,37.99,759.77,[11-20],Medium cost,0,0,1,0,1,(499-999]
2021-06-29,North,Suspension & traction,20,39.56,791.23,[11-20],Medium cost,0,0,1,0,1,(499-999]
2021-06-29,North,Electrical system,1,23.1,23.1,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-30,Central,Suspension & traction,8,32.07,256.56,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-30,West,Frame & body,1,37.06,37.06,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-30,Central,Electrical system,4,20.61,82.43,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-30,North,Suspension & traction,12,40.63,487.56,[11-20],Medium cost,0,0,1,0,1,(99-499]
2021-06-30,West,Miscellaneous,40,29.75,1190.13,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-06-30,Central,Suspension & traction,1,28.83,28.83,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-30,West,Miscellaneous,5,29.5,147.52,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-30,Central,Suspension & traction,20,26.76,535.1,[11-20],Cheap,0,0,1,0,1,(499-999]
2021-06-30,West,Frame & body,2,46.07,92.13,[0-10],Medium cost,1,0,0,1,0,(0-99]
2021-07-01,Central,Breaking system,10,18.7,186.97,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-01,West,Suspension & traction,16,31.18,498.83,[11-20],Medium cost,0,0,1,0,1,(99-499]
2021-07-01,Central,Suspension & traction,6,32.56,195.35,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-01,West,Breaking system,32,24.78,793.07,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-07-01,West,Frame & body,9,37.29,335.62,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-01,Central,Breaking system,2,19.85,39.69,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-01,North,Suspension & traction,1,36.06,36.06,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-01,Central,Electrical system,10,28.69,286.88,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-01,Central,Electrical system,4,23.83,95.33,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-01,Central,Frame & body,1,45.97,45.97,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-01,North,Suspension & traction,16,28.46,455.39,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-07-01,Central,Frame & body,6,46.66,279.93,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-01,North,Breaking system,8,16.89,135.12,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-07-01,Central,Electrical system,36,31.31,1127.22,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-07-02,Central,Suspension & traction,9,28.84,259.6,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-02,West,Suspension & traction,36,38.47,1384.74,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-07-02,West,Breaking system,6,22.91,137.48,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-02,North,Frame & body,28,44.92,1257.76,[21-30],Medium cost,0,0,1,0,1,(999-1499]
2021-07-02,North,Miscellaneous,5,15.7,78.53,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-02,North,Engine,16,62.95,1007.15,[11-20],Expensive,0,0,1,0,1,(999-1499]
2021-07-03,West,Miscellaneous,8,24.33,194.63,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-03,Central,Breaking system,7,12.59,88.15,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-03,North,Breaking system,40,15.52,620.87,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-07-03,West,Electrical system,6,22.58,135.49,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-03,West,Miscellaneous,1,19.74,19.74,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-03,Central,Electrical system,7,21.04,147.3,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-07-03,Central,Breaking system,8,22.22,177.8,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-07-03,North,Frame & body,32,41.92,1341.44,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-07-03,North,Miscellaneous,10,15.16,151.6,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-07-03,Central,Breaking system,36,16.09,579.3,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-07-03,West,Breaking system,4,24.24,96.95,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-03,North,Engine,1,53.06,53.06,[0-10],Expensive,0,1,0,1,0,(0-99]
2021-07-03,Central,Suspension & traction,8,34.35,274.81,[0-10],Medium cost,0,0,1,0,1,(99-499]
2021-07-03,Central,Suspension & traction,8,40.65,325.16,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-04,Central,Breaking system,1,17.3,17.3,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-04,North,Breaking system,10,19.58,195.75,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-07-04,Central,Miscellaneous,28,28.57,799.87,[21-30],Cheap,0,0,1,0,1,(499-999]
2021-07-04,North,Miscellaneous,5,17.88,89.4,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-04,Central,Frame & body,4,45.66,182.65,[0-10],Medium cost,0,0,1,0,1,(99-499]
2021-07-04,Central,Frame & body,3,40.49,121.48,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-04,North,Suspension & traction,10,37.13,371.3,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-04,Central,Frame & body,9,42.51,382.6,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-04,West,Frame & body,10,41.56,415.55,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-04,Central,Miscellaneous,5,21.19,105.97,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-04,West,Frame & body,4,45.66,182.63,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-07-04,Central,Miscellaneous,5,20.09,100.43,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-04,North,Suspension & traction,7,40.81,285.69,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-04,North,Breaking system,5,21.17,105.85,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-05,Central,Miscellaneous,1,24.63,24.63,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-05,North,Electrical system,28,20.87,584.36,[21-30],Cheap,0,0,1,0,1,(499-999]
2021-07-05,Central,Suspension & traction,9,37.95,341.52,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-05,North,Breaking system,4,16.44,65.75,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-05,Central,Breaking system,4,12.22,48.89,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-05,North,Electrical system,7,29.1,203.68,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-05,North,Frame & body,5,40.51,202.55,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-05,West,Electrical system,9,18.97,170.77,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-05,Central,Breaking system,2,20.34,40.68,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-05,North,Suspension & traction,4,36.99,147.97,[0-10],Medium cost,0,0,1,0,1,(99-499]
2021-07-05,West,Suspension & traction,4,27.33,109.32,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-07-06,West,Electrical system,10,28.1,281.0,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-06,North,Suspension & traction,8,28.48,227.85,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-07-06,Central,Breaking system,2,19.89,39.78,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-06,North,Breaking system,1,13.44,13.44,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-06,North,Miscellaneous,1,27.98,27.98,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-06,West,Engine,3,66.37,199.1,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-06,North,Frame & body,3,45.87,137.6,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-07-06,Central,Frame & body,2,36.08,72.16,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-06,North,Suspension & traction,6,29.32,175.91,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-06,Central,Miscellaneous,6,21.21,127.27,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-06,Central,Breaking system,36,15.47,556.92,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-07-06,Central,Engine,9,59.71,537.36,[0-10],Expensive,0,1,0,1,0,(499-999]
2021-07-07,Central,Suspension & traction,24,33.41,801.8,[21-30],Medium cost,0,0,1,0,1,(499-999]
2021-07-07,Central,Electrical system,8,21.42,171.33,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-07,Central,Breaking system,16,10.75,171.95,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-07-07,West,Miscellaneous,1,22.07,22.07,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-07,Central,Miscellaneous,9,16.67,150.01,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-07,Central,Breaking system,4,24.5,97.99,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-07,North,Engine,5,55.95,279.73,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-07,Central,Electrical system,40,20.98,839.33,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-07-07,North,Suspension & traction,24,31.24,749.76,[21-30],Medium cost,0,0,1,0,1,(499-999]
2021-07-07,Central,Electrical system,10,20.49,204.92,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-07-07,Central,Suspension & traction,5,30.97,154.84,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-07,Central,Breaking system,4,24.9,99.61,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-07,West,Electrical system,1,31.62,31.62,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-08,North,Frame & body,1,40.93,40.93,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-08,Central,Electrical system,6,24.34,146.02,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-08,Central,Breaking system,6,15.58,93.46,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-08,Central,Miscellaneous,6,16.08,96.48,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-08,Central,Electrical system,8,26.32,210.55,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-08,Central,Breaking system,5,18.95,94.76,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-08,North,Suspension & traction,8,40.52,324.16,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-07-08,Central,Engine,10,59.82,598.25,[0-10],Expensive,1,0,0,1,0,(499-999]
2021-07-08,North,Engine,8,64.93,519.47,[0-10],Expensive,0,1,0,1,0,(499-999]
2021-07-08,Central,Electrical system,16,27.66,442.51,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-07-08,Central,Frame & body,1,35.03,35.03,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-08,Central,Breaking system,2,22.69,45.38,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-08,West,Electrical system,8,23.48,187.81,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-08,Central,Miscellaneous,10,22.39,223.93,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-07-08,Central,Suspension & traction,7,27.78,194.45,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-08,Central,Suspension & traction,9,28.67,258.03,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-08,Central,Breaking system,8,18.4,147.21,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-08,North,Miscellaneous,10,20.53,205.32,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-08,North,Suspension & traction,1,29.83,29.83,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-08,Central,Electrical system,10,29.9,298.98,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-09,North,Breaking system,1,11.62,11.62,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-09,West,Frame & body,5,44.16,220.81,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-09,Central,Suspension & traction,6,27.73,166.37,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-09,Central,Suspension & traction,4,30.29,121.17,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-07-09,Central,Electrical system,7,22.86,160.01,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-09,Central,Frame & body,9,48.38,435.42,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-09,North,Frame & body,7,47.72,334.03,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-09,Central,Breaking system,1,13.92,13.92,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-09,North,Breaking system,10,24.83,248.3,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-09,Central,Suspension & traction,4,32.74,130.98,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-07-09,West,Breaking system,40,24.53,981.4,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-07-09,Central,Frame & body,6,44.85,269.12,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-10,North,Breaking system,1,13.64,13.64,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-10,West,Engine,10,64.1,641.02,[0-10],Expensive,0,1,0,1,0,(499-999]
2021-07-10,Central,Breaking system,3,17.88,53.64,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-10,Central,Breaking system,1,11.93,11.93,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-10,West,Suspension & traction,6,27.08,162.45,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-10,Central,Miscellaneous,3,16.85,50.54,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-10,Central,Suspension & traction,6,27.66,165.95,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-10,North,Miscellaneous,36,19.17,690.24,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-07-10,Central,Suspension & traction,24,35.98,863.64,[21-30],Medium cost,0,0,1,0,1,(499-999]
2021-07-10,West,Breaking system,7,19.04,133.3,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-10,Central,Electrical system,12,30.23,362.8,[11-20],Medium cost,0,0,1,0,1,(99-499]
2021-07-10,North,Frame & body,40,37.04,1481.6,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-07-10,Central,Suspension & traction,4,32.66,130.65,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-11,Central,Electrical system,6,19.82,118.93,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-11,North,Breaking system,7,17.28,120.93,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-07-11,North,Miscellaneous,5,20.76,103.82,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-11,West,Breaking system,28,20.56,575.77,[21-30],Cheap,0,0,1,0,1,(499-999]
2021-07-11,West,Electrical system,2,22.24,44.49,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-11,North,Suspension & traction,1,37.34,37.34,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-11,Central,Electrical system,12,24.68,296.18,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-07-11,Central,Frame & body,4,39.14,156.56,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-07-11,North,Breaking system,40,13.36,534.27,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-07-11,Central,Electrical system,10,29.69,296.88,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-11,Central,Suspension & traction,28,31.15,872.25,[21-30],Medium cost,0,0,1,0,1,(499-999]
2021-07-12,Central,Engine,9,64.02,576.14,[0-10],Expensive,0,1,0,1,0,(499-999]
2021-07-12,West,Suspension & traction,20,39.45,788.97,[11-20],Medium cost,0,0,1,0,1,(499-999]
2021-07-12,West,Breaking system,10,18.69,186.87,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-07-12,North,Suspension & traction,3,38.35,115.04,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-12,West,Breaking system,10,23.2,232.0,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-12,Central,Suspension & traction,3,37.84,113.52,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-07-12,North,Frame & body,4,49.13,196.51,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-12,Central,Miscellaneous,40,26.2,1048.0,[31-inf],Cheap,0,0,1,0,1,(999-1499]
2021-07-13,North,Electrical system,5,24.49,122.46,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-13,Central,Breaking system,8,24.14,193.16,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-13,North,Electrical system,6,20.9,125.43,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-13,North,Frame & body,2,45.27,90.54,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-13,Central,Electrical system,1,23.25,23.25,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-13,Central,Miscellaneous,10,27.85,278.5,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-13,West,Breaking system,4,17.06,68.23,[0-10],Cheap,0,0,1,0,1,(0-99]
2021-07-13,Central,Suspension & traction,40,35.06,1402.53,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-07-14,Central,Frame & body,4,36.7,146.79,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-14,Central,Breaking system,7,12.08,84.6,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-14,North,Suspension & traction,4,30.38,121.5,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-14,West,Breaking system,8,23.83,190.64,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-07-14,North,Electrical system,1,29.47,29.47,[0-10],Medium cost,1,0,0,1,0,(0-99]
2021-07-14,Central,Miscellaneous,8,15.81,126.49,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-07-14,Central,Frame & body,6,35.62,213.69,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-14,Central,Breaking system,5,13.26,66.3,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-15,West,Miscellaneous,8,29.9,239.16,[0-10],Medium cost,0,0,1,0,1,(99-499]
2021-07-15,North,Frame & body,3,40.78,122.32,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-15,Central,Frame & body,28,43.35,1213.71,[21-30],Medium cost,0,0,1,0,1,(999-1499]
2021-07-15,Central,Miscellaneous,40,17.94,717.73,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-07-15,North,Suspension & traction,8,41.59,332.75,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-15,Central,Electrical system,4,29.29,117.16,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-15,West,Engine,2,59.72,119.44,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-15,North,Electrical system,1,31.88,31.88,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-16,West,Electrical system,8,22.27,178.19,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-16,West,Breaking system,12,21.75,260.96,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-07-16,West,Suspension & traction,1,41.47,41.47,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-16,Central,Miscellaneous,9,26.23,236.1,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-16,West,Electrical system,10,22.13,221.33,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-16,North,Miscellaneous,3,24.52,73.55,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-16,Central,Breaking system,40,24.88,995.33,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-07-16,North,Suspension & traction,8,36.66,293.28,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-16,Central,Suspension & traction,9,39.71,357.38,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-16,North,Breaking system,3,16.99,50.97,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-16,North,Breaking system,3,17.03,51.1,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-16,Central,Frame & body,4,48.05,192.21,[0-10],Expensive,0,0,1,0,1,(99-499]
2021-07-16,Central,Engine,6,59.6,357.59,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-16,Central,Electrical system,28,29.48,825.53,[21-30],Medium cost,0,0,1,0,1,(499-999]
2021-07-16,Central,Breaking system,7,20.47,143.31,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-16,West,Electrical system,16,28.09,449.47,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-07-16,Central,Suspension & traction,5,27.96,139.81,[0-10],Cheap,0,1,0,1,0,(99-499]
